Sat Feb 27 22:58:20 2021,"T,23/01/2020 9:37:54,00000001,-106,-106, 1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,150"
Sun Feb 28 03:59:38 2021,"T,23/01/2020 9:37:54,00000001,-107,-107, 1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,155"
Sun Feb 28 14:11:26 2021,"T,23/01/2020 9:37:54,00000001,-108,-108, 1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Sun Feb 28 17:25:50 2021,"T,23/01/2020 9:37:54,00000001,-108,-108, 1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Sun Feb 28 17:57:40 2021,"T,23/01/2020 9:37:54,00000001,-108,-108, 1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Sun Feb 28 17:57:42 2021,"T,23/01/2020 9:37:54,00000001,-108,-108, 1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Sun Feb 28 17:57:42 2021,"T,23/01/2020 9:37:54,00000001,-108,-108, 1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Sun Feb 28 17:57:43 2021,"T,23/01/2020 9:37:54,00000001,-108,-108, 1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Sun Feb 28 22:26:36 2021,"T,23/01/2020 9:37:54,00000001,-108,-108, 1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Mon Mar  1 10:10:36 2021,"T,23/01/2020 9:37:54,00000001,-108,-108, 1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Mon Mar  1 10:11:42 2021,"T,23/01/2020 9:37:54,00000001,-108,-108, 1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Mon Mar  1 10:11:44 2021,"T,23/01/2020 9:37:54,00000001,-108,-108, 1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Mon Mar  1 11:45:23 2021,"T,23/01/2020 9:37:54,1,-108,-108,1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Mon Mar  1 12:15:25 2021,"T,23/01/2020 9:37:54,1,-108,-108,1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Mon Mar  1 12:25:43 2021,"T,23/01/2020 9:37:54,1,-108,-108,1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Mon Mar  1 12:27:14 2021,"23/01/2020 9:37:54,1,-108,-108,1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Mon Mar  1 12:27:59 2021,"23/01/2020 9:37:54,1,-108,-108,1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Mon Mar  1 12:28:00 2021,"23/01/2020 9:37:54,1,-108,-108,1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Mon Mar  1 12:28:01 2021,"23/01/2020 9:37:54,1,-108,-108,1,34.32,3.7,2.0,00000003,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Mon Mar  1 12:45:28 2021,"23/01/2020 9:37:54,00000001,-108,-108,1,34.32,3.7,2.0,00000001,1,3,3,38.34,23,2.4,42.3,1004.56,45.21,239,0.205078,0.381238,1.801758,1059.8,13.02,156"
Tue Mar  2 19:02:34 2021,"2021/03/01 20:28:53,1,0,-49,0,16.00,0.00,0.04,1001,1,0,0,17.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.456,0.00,15.38,410"
Tue Mar  2 19:02:38 2021,"2021/03/01 20:28:53,1,0,-49,0,16.00,0.00,0.04,1001,1,0,0,17.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.456,0.00,15.38,410"
Tue Mar  2 19:02:39 2021,"2021/03/01 20:28:53,1,0,-49,0,16.00,0.00,0.04,1001,1,0,0,17.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.456,0.00,15.38,410"
Tue Mar  2 19:02:40 2021,"2021/03/01 20:28:53,1,0,-49,0,16.00,0.00,0.04,1001,1,0,0,17.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.456,0.00,15.38,410"
Tue Mar  2 19:02:54 2021,"2021/03/01 20:28:53,2,0,-49,0,16.00,0.00,0.04,1002,1,0,0,17.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.456,0.00,15.38,410"
Tue Mar  2 19:02:55 2021,"2021/03/01 20:28:53,2,0,-49,0,16.00,0.00,0.04,1002,1,0,0,17.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.456,0.00,15.38,410"
Tue Mar  2 19:02:56 2021,"2021/03/01 20:28:53,2,0,-49,0,16.00,0.00,0.04,1002,1,0,0,17.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.456,0.00,15.38,410"
Tue Mar  2 19:05:46 2021,"2021/03/01 20:28:53,1,0,-49,0,16.00,0.00,0.04,1002,1,0,0,17.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.456,0.00,15.38,410"
Tue Mar  2 19:05:49 2021,"2021/03/01 20:28:53,1,0,-49,0,16.00,0.00,0.04,1002,1,0,0,17.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.456,0.00,15.38,410"
Tue Mar  2 19:05:49 2021,"2021/03/01 20:28:53,1,0,-49,0,16.00,0.00,0.04,1002,1,0,0,17.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.456,0.00,15.38,410"
Tue Mar  2 19:06:07 2021,"2021/03/01 20:28:53,1,0,-49,0,16.00,0.00,0.04,1,1,0,0,17.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.456,0.00,15.38,410"
Tue Mar  2 19:06:08 2021,"2021/03/01 20:28:53,1,0,-49,0,16.00,0.00,0.04,1,1,0,0,17.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.456,0.00,15.38,410"
Tue Mar  2 19:06:08 2021,"2021/03/01 20:28:53,1,0,-49,0,16.00,0.00,0.04,1,1,0,0,17.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.456,0.00,15.38,410"
Tue Mar  2 19:07:10 2021,"2021/03/01 20:28:53,1,0,-49,0,16.00,0.00,0.04,sensor station 1,1,0,0,17.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.456,0.00,15.38,410"
Tue Mar  2 19:07:12 2021,"2021/03/01 20:28:53,1,0,-49,0,16.00,0.00,0.04,sensor station 1,1,0,0,17.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.456,0.00,15.38,410"
Tue Mar  2 19:53:49 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,jacinta,1,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Tue Mar  2 20:00:03 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,jacinta,1,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Tue Mar  2 20:15:28 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,jacinta,1,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Tue Mar  2 20:40:32 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,jacinta,1,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Tue Mar  2 20:40:33 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,jacinta,1,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Tue Mar  2 20:40:33 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,jacinta,1,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Tue Mar  2 20:40:34 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,jacinta,1,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Tue Mar  2 20:40:50 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,2,1002,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Tue Mar  2 20:40:50 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,2,1002,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Tue Mar  2 20:40:51 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,2,1002,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Tue Mar  2 20:40:51 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,2,1002,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:54:23 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,2,1002,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:54:24 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,2,1002,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:54:24 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,2,1002,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:54:25 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,2,1002,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:56:11 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,2,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:56:11 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,2,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:56:12 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,2,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:56:13 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,2,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:56:52 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:56:53 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:56:53 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:56:54 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:56:55 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:57:12 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 2,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:57:13 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 2,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 13:57:14 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 2,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 15:31:18 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 42,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 15:31:19 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 42,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 15:31:20 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 42,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 15:31:21 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 42,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 15:31:21 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 42,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 15:34:02 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 2,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 17:16:23 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 2,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 17:16:36 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 17:59:15 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 17:59:16 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 17:59:16 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 17:59:16 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 19:13:53 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 19:24:01 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 19:24:01 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 19:24:40 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 19:24:41 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 19:26:14 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
Wed Mar  3 19:26:15 2021,"2021/03/01 15:18:56,luke,0,-45,0,20.25,0.00,0.07,sensor station 1,1001,1,0,20.25,0.00,0.00,18.23,1014.72,47.48,-12.24,0.000,0.000,2.446,0.00,18.00,410"
